Tweet 1823|594.0400000000058
Tweet 1824|594.2200000000057
Tweet 1825|595.2900000000058
Tweet 1826|595.2100000000057
Tweet 1827|595.3100000000057
Tweet 1828|595.7000000000057
Tweet 1829|596.9800000000058
Tweet 1830|596.8000000000059
Tweet 1831|596.7100000000058
Tweet 1832|596.9800000000057
Tweet 1833|598.1600000000059
Tweet 1834|598.0800000000058
Tweet 1835|598.1900000000059
Tweet 1836|598.4600000000057
Tweet 1837|599.5400000000059
Tweet 1838|599.2500000000057
Tweet 1839|599.1600000000058
Tweet 1840|599.4400000000057
Tweet 1841|600.5100000000058
Tweet 1842|600.3300000000058
Tweet 1843|600.4400000000057
Tweet 1844|600.6200000000058
Tweet 1845|601.7900000000059
Tweet 1846|601.6100000000058
Tweet 1847|601.6200000000058
Tweet 1848|601.9900000000057
Tweet 1849|603.070000000006
Tweet 1850|602.890000000006
Tweet 1851|602.810000000006
Tweet 1852|602.9900000000059
Tweet 1853|604.0500000000059
Tweet 1854|603.7800000000059
Tweet 1855|603.890000000006
Tweet 1856|604.0600000000059
Tweet 1857|605.340000000006
Tweet 1858|605.2500000000058
Tweet 1859|605.2500000000059
Tweet 1860|605.4400000000059
Tweet 1861|606.6100000000058
Tweet 1862|606.3300000000058
Tweet 1863|606.2400000000059
Tweet 1864|606.5200000000059
Tweet 1865|607.7900000000059
Tweet 1866|607.6100000000058
Tweet 1867|607.6200000000059
Tweet 1868|607.900000000006
Tweet 1869|609.0800000000061
Tweet 1870|608.900000000006
Tweet 1871|608.9100000000061
Tweet 1872|609.0900000000061
Tweet 1873|610.1600000000061
Tweet 1874|609.9800000000062
Tweet 1875|609.8900000000061
Tweet 1876|610.160000000006
Tweet 1877|611.2400000000061
Tweet 1878|611.0500000000061
Tweet 1879|611.160000000006
Tweet 1880|611.5400000000061
Tweet 1881|612.610000000006
Tweet 1882|612.530000000006
Tweet 1883|612.640000000006
Tweet 1884|612.8200000000061
Tweet 1885|614.0900000000061
Tweet 1886|613.910000000006
Tweet 1887|614.020000000006
Tweet 1888|614.200000000006
Tweet 1889|615.2800000000061
Tweet 1890|615.2000000000061
Tweet 1891|615.100000000006
Tweet 1892|615.4900000000059
Tweet 1893|616.5600000000061
Tweet 1894|616.370000000006
Tweet 1895|616.4800000000059
Tweet 1896|616.760000000006
Tweet 1897|617.930000000006
Tweet 1898|617.850000000006
Tweet 1899|617.960000000006
Tweet 1900|618.3400000000061
Tweet 1901|619.410000000006
Tweet 1902|619.2300000000059
Tweet 1903|619.140000000006
Tweet 1904|619.3200000000061
Tweet 1905|620.490000000006
Tweet 1906|620.410000000006
Tweet 1907|620.3300000000061
Tweet 1908|620.700000000006
Tweet 1909|621.8800000000061
Tweet 1910|621.8000000000061
Tweet 1911|621.900000000006
Tweet 1912|622.190000000006
